3125913	"23:37:48"	"00:32:28"	"02/01/2021"	"03/01/2021"	27	19
3125914	"23:39:22"	"23:50:54"	"02/01/2021"	"02/01/2021"	20	15
3125916	"23:40:03"	"00:14:49"	"02/01/2021"	"03/01/2021"	27	41
3125917	"23:40:33"	"23:49:16"	"02/01/2021"	"02/01/2021"	11	19
3125918	"23:40:34"	"00:10:18"	"02/01/2021"	"03/01/2021"	43	43
3125919	"23:40:55"	"23:47:40"	"02/01/2021"	"02/01/2021"	34	19
3125920	"23:41:00"	"23:47:35"	"02/01/2021"	"02/01/2021"	35	16
3125922	"23:42:15"	"00:06:55"	"02/01/2021"	"03/01/2021"	15	28
3125923	"23:42:37"	"23:55:01"	"02/01/2021"	"02/01/2021"	52	4
3125925	"23:47:20"	"00:07:47"	"02/01/2021"	"03/01/2021"	15	33
3125926	"23:49:20"	"23:58:32"	"02/01/2021"	"02/01/2021"	51	48
3125927	"23:51:39"	"00:02:23"	"02/01/2021"	"03/01/2021"	24	12
3125929	"23:53:04"	"00:29:43"	"02/01/2021"	"03/01/2021"	34	34
3125930	"23:59:15"	"00:09:38"	"02/01/2021"	"03/01/2021"	53	45
3125931	"23:59:41"	"00:16:16"	"02/01/2021"	"03/01/2021"	16	49
3125932	"23:59:46"	"00:13:30"	"02/01/2021"	"03/01/2021"	21	15
